initial_z,Zbase,new_Z,m1,m2,initial_period_in_days
1.42e-06,1.42e-06,1.42e-06,5.7176063354,2.4171319102,41.5534239599
1.42e-06,1.42e-06,1.42e-06,5.0842015062,31.7675767515,0.0204382371
1.42e-06,1.42e-06,1.42e-06,7.6806178703,21.419249788,59.4790054466
1.42e-06,1.42e-06,1.42e-06,0.792891375,2.0382401743,0.0332805185
1.42e-06,1.42e-06,1.42e-06,7.5963779982,18.2558586462,0.0653056121
1.42e-06,1.42e-06,1.42e-06,2.24989446,21.7400431257,0.8177704439
1.42e-06,1.42e-06,1.42e-06,3.3057958571,8.8648625145,0.2861123595
1.42e-06,1.42e-06,1.42e-06,5.0881901366,1.0301663654,0.2040026413
1.42e-06,1.42e-06,1.42e-06,77.9692864001,27.3345833898,576.9950835021
1.42e-06,1.42e-06,1.42e-06,18.3777014488,2.0136905274,471.0213616596
1.42e-06,1.42e-06,1.42e-06,4.7248907095,4.6978254189,58.5088512033
1.42e-06,1.42e-06,1.42e-06,1.306864532,31.3159858549,2.5169653144
1.42e-06,1.42e-06,1.42e-06,3.7441384641,33.8313932852,0.0564160907
1.42e-06,1.42e-06,1.42e-06,97.6859475595,5.7504840749,0.0465935817
1.42e-06,1.42e-06,1.42e-06,2.0440285292,1.1937426882,0.5906397851
1.42e-06,1.42e-06,1.42e-06,3.6105537222,6.3967108986,0.0519847833
1.42e-06,1.42e-06,1.42e-06,1.2022881371,1.3392382533,0.0346151343
1.42e-06,1.42e-06,1.42e-06,59.5110652431,1.4290364453,12.2458241329
1.42e-06,1.42e-06,1.42e-06,7.7681780907,20.3959341564,0.0779865166
1.42e-06,1.42e-06,1.42e-06,21.8493606558,4.0472349471,4.091599454
1.42e-06,1.42e-06,1.42e-06,4.8287040259,17.439001796,5.7723545392
1.42e-06,1.42e-06,1.42e-06,150.1811767795,42.7292928757,98.6211482798
1.42e-06,1.42e-06,1.42e-06,87.0877334219,3.583267771,0.0341930748
1.42e-06,1.42e-06,1.42e-06,8.227801321,17.22137649,0.0415842494
1.42e-06,1.42e-06,1.42e-06,1.4497337029,4.8279464164,942.3122247727
1.42e-06,1.42e-06,1.42e-06,2.3865075606,1.6637782195,54.679532167
1.42e-06,1.42e-06,1.42e-06,1.0501646116,34.4249195254,705.7774461127
1.42e-06,1.42e-06,1.42e-06,0.7391319279,25.4996590515,0.1593872089
1.42e-06,1.42e-06,1.42e-06,2.1118752994,18.1993097143,21.1648310972
1.42e-06,1.42e-06,1.42e-06,7.7680286878,2.6202248888,3.6043592407
1.42e-06,1.42e-06,1.42e-06,91.0536417984,5.2057636017,64.2250399769
1.42e-06,1.42e-06,1.42e-06,19.0942821709,1.2457325231,0.681855206
1.42e-06,1.42e-06,1.42e-06,0.6072340908,8.2959606894,1.4093429765
1.42e-06,1.42e-06,1.42e-06,6.7928866682,14.997673336,77.8347432457
1.42e-06,1.42e-06,1.42e-06,0.8662801541,17.1188107827,6.3100993093
1.42e-06,1.42e-06,1.42e-06,31.9455631835,2.3053556545,983.5332324335
1.42e-06,1.42e-06,1.42e-06,2.5884764473,4.6305994994,0.039604387
1.42e-06,1.42e-06,1.42e-06,0.5156172019,7.7956569566,23.751713697
1.42e-06,1.42e-06,1.42e-06,64.4822819593,5.3082955807,1.8931037529
1.42e-06,1.42e-06,1.42e-06,3.8192831995,49.1389792151,76.1641567368
1.42e-06,1.42e-06,1.42e-06,0.9556168728,4.9410976429,17.1016188676
1.42e-06,1.42e-06,1.42e-06,0.9446544317,17.425131964,82.7691594956
1.42e-06,1.42e-06,1.42e-06,5.1917000153,26.9902968689,0.0342911574
1.42e-06,1.42e-06,1.42e-06,34.2430687677,1.9875951418,0.5922484281
1.42e-06,1.42e-06,1.42e-06,69.531681744,6.3195688053,0.0751536705
1.42e-06,1.42e-06,1.42e-06,106.872452764,6.0896297112,0.5780968745
1.42e-06,1.42e-06,1.42e-06,18.3088434167,17.3185082952,0.1887787854
1.42e-06,1.42e-06,1.42e-06,1.4027050295,1.9914242806,0.1592801792
1.42e-06,1.42e-06,1.42e-06,54.5121927943,1.2547238251,0.0935441403
1.42e-06,1.42e-06,1.42e-06,0.5719526726,38.9350495434,116.3374935916
1.42e-06,1.42e-06,1.42e-06,7.8102533174,1.4402437564,0.0603382608
1.42e-06,1.42e-06,1.42e-06,7.133901295,1.4990011565,281.5090748631
1.42e-06,1.42e-06,1.42e-06,35.9741526121,7.1787619549,428.9850204882
1.42e-06,1.42e-06,1.42e-06,1.0923515855,28.4949451809,295.2004868959
1.42e-06,1.42e-06,1.42e-06,4.3138807695,8.871591434,964.0929721218
1.42e-06,1.42e-06,1.42e-06,50.3003614897,1.6208166014,0.1903411054
1.42e-06,1.42e-06,1.42e-06,0.9006806188,10.1804902639,0.6850748282
1.42e-06,1.42e-06,1.42e-06,1.3738957181,1.7356899038,0.2849553811
1.42e-06,1.42e-06,1.42e-06,170.2935060634,5.2908788421,203.0850325747
1.42e-06,1.42e-06,1.42e-06,96.400048439,10.6687492478,79.5230371568
1.42e-06,1.42e-06,1.42e-06,22.0117807222,2.2635591354,0.0259664494
1.42e-06,1.42e-06,1.42e-06,2.9654334006,2.8005311387,0.0416567772
1.42e-06,1.42e-06,1.42e-06,13.4033263971,28.6793251298,1.1556354644
1.42e-06,1.42e-06,1.42e-06,70.1655553288,5.0025078239,3.4810643685
1.42e-06,1.42e-06,1.42e-06,12.223085086,16.0084078046,0.1024013845
1.42e-06,1.42e-06,1.42e-06,36.4957317379,2.3692352026,5.943076571
1.42e-06,1.42e-06,1.42e-06,50.3408806591,4.1071223488,36.3170201732
1.42e-06,1.42e-06,1.42e-06,2.7377056196,2.8390676653,26.5257164009
1.42e-06,1.42e-06,1.42e-06,6.5584660871,31.169240328,0.0227250605
1.42e-06,1.42e-06,1.42e-06,24.0670625966,3.4723491739,0.1999757088
1.42e-06,1.42e-06,1.42e-06,0.8905520387,47.5836185886,19.9286224504
1.42e-06,1.42e-06,1.42e-06,98.9329972301,10.3142365036,0.6333199069
1.42e-06,1.42e-06,1.42e-06,5.4340695074,8.0021842698,195.9356866769
1.42e-06,1.42e-06,1.42e-06,8.9601773752,6.4597085284,1.8739728465
1.42e-06,1.42e-06,1.42e-06,71.256003443,1.1577816042,17.0023103855
1.42e-06,1.42e-06,1.42e-06,0.8175105907,18.334019768,47.0983890113
1.42e-06,1.42e-06,1.42e-06,5.7899917356,1.6873750905,0.088712147
1.42e-06,1.42e-06,1.42e-06,3.6022081394,17.9689170899,0.0255834841
1.42e-06,1.42e-06,1.42e-06,127.8620746564,17.2480755783,0.3032778294
1.42e-06,1.42e-06,1.42e-06,15.7434624641,1.1355494098,0.5765916066
1.42e-06,1.42e-06,1.42e-06,0.7484436717,1.8507656411,0.0377082753
1.42e-06,1.42e-06,1.42e-06,13.7095492206,1.8030049166,6.2696605501
1.42e-06,1.42e-06,1.42e-06,132.8244094585,13.7667534304,0.1256465745
1.42e-06,1.42e-06,1.42e-06,2.2512955591,1.2167676688,190.8371298467
1.42e-06,1.42e-06,1.42e-06,7.4064996468,1.3832409223,0.0626648425
1.42e-06,1.42e-06,1.42e-06,128.4234729263,35.7322209617,1.315456967
1.42e-06,1.42e-06,1.42e-06,7.0994302789,1.2988981256,321.3768915977
1.42e-06,1.42e-06,1.42e-06,8.4627740029,1.8541463502,12.1013535732
1.42e-06,1.42e-06,1.42e-06,0.6963552212,2.1539007864,166.6686113139
1.42e-06,1.42e-06,1.42e-06,156.3578390563,7.3829650403,0.0269847694
1.42e-06,1.42e-06,1.42e-06,3.6683339033,1.6506526577,73.159900698
1.42e-06,1.42e-06,1.42e-06,55.6562231698,1.1454414983,657.0656648637
1.42e-06,1.42e-06,1.42e-06,4.1835322554,2.6948615428,85.0000704203
1.42e-06,1.42e-06,1.42e-06,37.4934289631,1.5464955747,332.8872070279
1.42e-06,1.42e-06,1.42e-06,0.8311617491,3.6234471507,245.135728851
1.42e-06,1.42e-06,1.42e-06,4.7813996613,3.2551607267,4.1578521352
1.42e-06,1.42e-06,1.42e-06,60.8566249337,10.5225213708,1.8918855142
1.42e-06,1.42e-06,1.42e-06,12.6197712089,20.8051511592,0.2850536977
1.42e-06,1.42e-06,1.42e-06,36.5115757041,30.6940924415,0.1624201006
1.42e-06,1.42e-06,1.42e-06,11.7933649191,1.4109088797,0.0759329942
1.42e-06,1.42e-06,1.42e-06,7.4277005919,28.0464373273,41.5835173042
1.42e-06,1.42e-06,1.42e-06,6.1361111004,1.0738913891,0.0589339632
1.42e-06,1.42e-06,1.42e-06,4.5138872504,1.7116664982,0.0343301215
1.42e-06,1.42e-06,1.42e-06,7.7087165059,50.0899912962,0.6793255321
1.42e-06,1.42e-06,1.42e-06,0.7189541467,1.0362988547,77.3575239367
1.42e-06,1.42e-06,1.42e-06,0.8095903619,1.4747367978,9.3385604377
1.42e-06,1.42e-06,1.42e-06,6.0858918628,5.6808892251,0.1591005934
1.42e-06,1.42e-06,1.42e-06,23.9361971489,27.1938314098,1.9125404529
1.42e-06,1.42e-06,1.42e-06,1.0452622389,5.9746963164,0.312647914
1.42e-06,1.42e-06,1.42e-06,9.9813967085,23.8284615864,169.6551653477
1.42e-06,1.42e-06,1.42e-06,11.0592758628,21.2014704568,194.9662637617
1.42e-06,1.42e-06,1.42e-06,92.5719954037,23.8360499339,0.1996258855
1.42e-06,1.42e-06,1.42e-06,0.9361813104,2.8730174847,0.4594361196
1.42e-06,1.42e-06,1.42e-06,1.262734603,4.1143287124,17.7311766147
1.42e-06,1.42e-06,1.42e-06,1.9146380191,22.0895757067,0.0301139503
1.42e-06,1.42e-06,1.42e-06,38.0934401275,3.7016587252,0.0702948074
1.42e-06,1.42e-06,1.42e-06,4.3656464139,12.2866869231,64.6227616029
1.42e-06,1.42e-06,1.42e-06,1.3268560136,3.3176996333,12.2347125916
1.42e-06,1.42e-06,1.42e-06,101.1054858495,30.1575322885,0.0417919397
1.42e-06,1.42e-06,1.42e-06,30.1437691945,47.3506705298,0.0776961275
1.42e-06,1.42e-06,1.42e-06,1.0819433501,3.0165430418,52.202251363
1.42e-06,1.42e-06,1.42e-06,20.1371018355,14.2482055593,1006.5504925955
1.42e-06,1.42e-06,1.42e-06,18.8764934342,1.8683695392,93.8079108088
1.42e-06,1.42e-06,1.42e-06,22.2075636457,14.9765955473,0.0202831188
1.42e-06,1.42e-06,1.42e-06,0.9541198383,1.4424998948,2.5248438161
1.42e-06,1.42e-06,1.42e-06,141.8093211954,5.2185872197,548.5544287754
1.42e-06,1.42e-06,1.42e-06,139.1703480509,1.9838663594,1.3520641941
1.42e-06,1.42e-06,1.42e-06,12.5239114597,1.0309849298,14.7219754294
1.42e-06,1.42e-06,1.42e-06,5.0486567494,1.6322137832,0.0351190608
1.42e-06,1.42e-06,1.42e-06,101.8358316129,28.0262851796,0.0397261534
1.42e-06,1.42e-06,1.42e-06,0.9276587636,2.8844010923,813.0152294381
1.42e-06,1.42e-06,1.42e-06,33.6492032033,21.8913151971,0.0754938901
1.42e-06,1.42e-06,1.42e-06,1.0430404364,2.5198473372,17.3266850378
1.42e-06,1.42e-06,1.42e-06,23.0916078194,6.8429959937,70.2758268633
1.42e-06,1.42e-06,1.42e-06,41.2791354801,1.629152149,154.2611630033
1.42e-06,1.42e-06,1.42e-06,6.1376024692,8.0023667747,0.2262721394
1.42e-06,1.42e-06,1.42e-06,7.576412193,8.8047105128,86.2823476316
1.42e-06,1.42e-06,1.42e-06,4.9463596039,10.979686054,5.0733566375
1.42e-06,1.42e-06,1.42e-06,54.9633617106,6.5145098935,83.4731642821
1.42e-06,1.42e-06,1.42e-06,7.9778104211,27.5803023825,132.5191255811
1.42e-06,1.42e-06,1.42e-06,84.497642284,3.6033553777,0.0951943909
1.42e-06,1.42e-06,1.42e-06,138.7632139933,16.156220191,10.5866569035
1.42e-06,1.42e-06,1.42e-06,3.1410182554,10.5706233549,1.3850415381
1.42e-06,1.42e-06,1.42e-06,1.2047531388,1.317655766,1.0006928765
1.42e-06,1.42e-06,1.42e-06,39.4683808953,9.0638098285,857.5140334816
1.42e-06,1.42e-06,1.42e-06,0.8261524661,22.7633548634,0.4177023719
1.42e-06,1.42e-06,1.42e-06,0.7832450667,8.1884464394,1.0198159701
1.42e-06,1.42e-06,1.42e-06,8.7788394664,36.7856130921,446.5505154814
1.42e-06,1.42e-06,1.42e-06,12.8911599915,1.7620448503,896.890206848
1.42e-06,1.42e-06,1.42e-06,177.0346040064,2.5516896101,0.4706338586
1.42e-06,1.42e-06,1.42e-06,24.8540560336,1.1204939818,0.2366132168
1.42e-06,1.42e-06,1.42e-06,11.6810605902,9.7344282847,51.5993203555
1.42e-06,1.42e-06,1.42e-06,1.4088981353,6.8238479867,321.0052792041
1.42e-06,1.42e-06,1.42e-06,1.2559916034,9.9327057242,0.3663746217
1.42e-06,1.42e-06,1.42e-06,86.9028379694,1.5399999487,0.0904406604
1.42e-06,1.42e-06,1.42e-06,14.7317298809,47.0842643521,7.5838232321
1.42e-06,1.42e-06,1.42e-06,111.0583652453,4.9296941128,21.0005117782
1.42e-06,1.42e-06,1.42e-06,24.0127201115,15.0502813493,0.0856143984
1.42e-06,1.42e-06,1.42e-06,72.7896959967,49.302779444,480.4669028949
1.42e-06,1.42e-06,1.42e-06,26.2127166922,32.47810174,2.875654032
1.42e-06,1.42e-06,1.42e-06,13.7434450307,1.3706075893,1.632263532
1.42e-06,1.42e-06,1.42e-06,6.912527667,1.1364952748,3.4399685294
1.42e-06,1.42e-06,1.42e-06,16.3470565823,6.3646037751,0.0608352153
1.42e-06,1.42e-06,1.42e-06,0.5117215973,14.3247302615,207.5742160871
1.42e-06,1.42e-06,1.42e-06,114.6124808294,2.6662895455,1.2570896774
1.42e-06,1.42e-06,1.42e-06,104.0758875799,11.6465682873,0.3920874368
1.42e-06,1.42e-06,1.42e-06,94.2442429475,18.9560882704,10.6464070071
1.42e-06,1.42e-06,1.42e-06,8.5898389091,5.3793818152,0.7365147268
1.42e-06,1.42e-06,1.42e-06,1.4508063226,19.4715485063,7.6583823783
1.42e-06,1.42e-06,1.42e-06,7.6505604647,50.5068249261,147.3209649509
1.42e-06,1.42e-06,1.42e-06,13.3886053623,1.9242166141,0.4660611237
1.42e-06,1.42e-06,1.42e-06,101.9496326921,2.9925210134,0.2436773696
1.42e-06,1.42e-06,1.42e-06,13.5548139221,35.090865572,84.291247147
1.42e-06,1.42e-06,1.42e-06,57.9041686878,4.3417467658,33.6263225218
1.42e-06,1.42e-06,1.42e-06,4.0124927618,19.4848716213,2.2716291156
1.42e-06,1.42e-06,1.42e-06,115.2538607274,26.699334591,1.5998806496
1.42e-06,1.42e-06,1.42e-06,47.8457768982,5.5891379623,95.7490588455
1.42e-06,1.42e-06,1.42e-06,104.2715287317,25.277706302,0.0384887297
1.42e-06,1.42e-06,1.42e-06,2.2923039538,2.3337489468,55.0610727104
1.42e-06,1.42e-06,1.42e-06,23.6347962434,8.8646921303,0.2893179864
1.42e-06,1.42e-06,1.42e-06,4.3888396407,37.6500281592,58.8584639467
1.42e-06,1.42e-06,1.42e-06,15.7584076945,36.2759410155,1.4046166307
1.42e-06,1.42e-06,1.42e-06,16.952365556,2.7887550554,6.7411745588
1.42e-06,1.42e-06,1.42e-06,48.1399641726,4.4026613988,10.7414971163
1.42e-06,1.42e-06,1.42e-06,4.7983653049,3.3296232531,155.012395738
1.42e-06,1.42e-06,1.42e-06,1.6844604166,12.7128279564,41.593087483
1.42e-06,1.42e-06,1.42e-06,30.0182873923,40.548709125,16.9453887784
1.42e-06,1.42e-06,1.42e-06,32.4022093059,22.0948074536,0.03027743
1.42e-06,1.42e-06,1.42e-06,81.0309601903,7.7610844226,117.0362376173
1.42e-06,1.42e-06,1.42e-06,16.6103393038,2.8248577677,0.2158914733
1.42e-06,1.42e-06,1.42e-06,10.5765340786,4.3680165434,20.9219173935
1.42e-06,1.42e-06,1.42e-06,8.5871620706,3.7621340954,206.1664008633
1.42e-06,1.42e-06,1.42e-06,8.5680405021,49.097572065,242.5459765432
1.42e-06,1.42e-06,1.42e-06,0.518792396,38.1470570723,310.153020236
1.42e-06,1.42e-06,1.42e-06,1.1240203139,24.9217904801,11.8840012519
1.42e-06,1.42e-06,1.42e-06,10.5467593375,3.6997352946,4.5419008606
1.42e-06,1.42e-06,1.42e-06,19.1954419384,1.334241833,507.0393424458
1.42e-06,1.42e-06,1.42e-06,0.8278376105,2.3858925658,64.5537746296
1.42e-06,1.42e-06,1.42e-06,3.3666579735,3.7346152171,2.6354167196
1.42e-06,1.42e-06,1.42e-06,103.9538890018,42.428088241,0.0287639654
1.42e-06,1.42e-06,1.42e-06,0.6065743376,4.453138433,9.9803586649
1.42e-06,1.42e-06,1.42e-06,9.1337832323,1.1255245232,0.1506235002
1.42e-06,1.42e-06,1.42e-06,23.7642845789,2.9925222604,318.8399955773
1.42e-06,1.42e-06,1.42e-06,6.3037111342,6.8447064745,0.2914826745
1.42e-06,1.42e-06,1.42e-06,22.2428469618,47.8209368067,0.4995950053
1.42e-06,1.42e-06,1.42e-06,32.6667388905,39.0546270165,0.1283055528
1.42e-06,1.42e-06,1.42e-06,9.4063364852,1.2072801184,138.3153142952
1.42e-06,1.42e-06,1.42e-06,25.0872319871,7.4311790293,0.513451917
1.42e-06,1.42e-06,1.42e-06,0.9329470352,4.2142751477,0.024958127
1.42e-06,1.42e-06,1.42e-06,8.0948035395,2.5246561434,38.7595752237
1.42e-06,1.42e-06,1.42e-06,1.3975953995,11.2494074531,14.0720622434
1.42e-06,1.42e-06,1.42e-06,12.3581240607,7.9810458879,0.4995842163
1.42e-06,1.42e-06,1.42e-06,5.8517975375,3.1486009455,0.0262468648
1.42e-06,1.42e-06,1.42e-06,0.9490454882,1.1179890397,0.1238366973
1.42e-06,1.42e-06,1.42e-06,1.5270896361,33.7524110728,3.1597521237
1.42e-06,1.42e-06,1.42e-06,88.055921872,6.7877284268,11.5468190675
1.42e-06,1.42e-06,1.42e-06,49.7114810102,19.4954820215,0.0511497379
1.42e-06,1.42e-06,1.42e-06,163.1021448321,10.0357226686,0.0279111432
1.42e-06,1.42e-06,1.42e-06,27.5858767895,15.2389034046,0.0243228481
1.42e-06,1.42e-06,1.42e-06,14.4643468587,18.4670025253,45.4999553086
1.42e-06,1.42e-06,1.42e-06,0.8737989941,23.3808478646,0.5334739243
1.42e-06,1.42e-06,1.42e-06,0.6259324123,6.0084464883,863.9596308946
1.42e-06,1.42e-06,1.42e-06,0.9431975661,8.9832436908,558.4361111922
1.42e-06,1.42e-06,1.42e-06,147.7475938268,33.6651972871,1.9903938421
1.42e-06,1.42e-06,1.42e-06,98.4027456885,29.6966908365,1.2505474855
1.42e-06,1.42e-06,1.42e-06,27.155982491,3.8460847133,0.3887991474
1.42e-06,1.42e-06,1.42e-06,27.3418003314,7.4867671616,0.4713542439
1.42e-06,1.42e-06,1.42e-06,18.6074334714,7.151790226,0.085529883
1.42e-06,1.42e-06,1.42e-06,140.5312904793,6.3876858974,3.0686000584
1.42e-06,1.42e-06,1.42e-06,0.5490940799,7.0227710961,1.2898819011
1.42e-06,1.42e-06,1.42e-06,45.7767189727,14.3042339449,45.4194988859
1.42e-06,1.42e-06,1.42e-06,88.5297698222,1.1565468087,7.9018260774
1.42e-06,1.42e-06,1.42e-06,10.0244860296,1.2187786996,24.4951754556
1.42e-06,1.42e-06,1.42e-06,3.3327245125,46.8187909096,4.1842447508
1.42e-06,1.42e-06,1.42e-06,96.7901713635,12.0005124121,0.1689792898
1.42e-06,1.42e-06,1.42e-06,8.8924832509,1.2591826961,2.6213266898
1.42e-06,1.42e-06,1.42e-06,163.3255056163,5.4058298741,0.382042284
1.42e-06,1.42e-06,1.42e-06,159.1622342774,38.4965641545,143.8101321283
1.42e-06,1.42e-06,1.42e-06,15.7904711732,11.4949599436,0.1747574525
1.42e-06,1.42e-06,1.42e-06,1.9175330324,8.6319270941,1.4088199826
1.42e-06,1.42e-06,1.42e-06,4.0917938671,1.053975725,0.1446024182
1.42e-06,1.42e-06,1.42e-06,8.3175637734,5.1320465708,21.6363007078
1.42e-06,1.42e-06,1.42e-06,13.5176008256,9.2110723815,0.0836170894
1.42e-06,1.42e-06,1.42e-06,19.2084257934,4.5844714556,133.664116916
1.42e-06,1.42e-06,1.42e-06,2.8690783061,2.8291676528,3.3862108586
1.42e-06,1.42e-06,1.42e-06,1.5919323299,1.0741969296,68.439175276
1.42e-06,1.42e-06,1.42e-06,10.0456604983,3.5938645733,30.2631204665
1.42e-06,1.42e-06,1.42e-06,0.5191736058,5.4151006011,907.5683265849
1.42e-06,1.42e-06,1.42e-06,0.6250693521,7.0125329863,2.3510663361
1.42e-06,1.42e-06,1.42e-06,4.9538128405,1.2490227506,24.0159947862
1.42e-06,1.42e-06,1.42e-06,134.6444495193,6.5426312797,479.4832904736
1.42e-06,1.42e-06,1.42e-06,16.1775575591,1.7094591088,0.1273888732
1.42e-06,1.42e-06,1.42e-06,6.3314015918,1.1503345317,26.1031644205
1.42e-06,1.42e-06,1.42e-06,5.5448929193,1.3154514301,28.8958297322
1.42e-06,1.42e-06,1.42e-06,12.3747721829,1.2494075415,0.0204758444
1.42e-06,1.42e-06,1.42e-06,16.9063607403,29.6615566827,0.4642047552
1.42e-06,1.42e-06,1.42e-06,0.946637922,10.3211066052,1.1987724474
1.42e-06,1.42e-06,1.42e-06,18.8366641285,3.0274729861,0.0859429746
1.42e-06,1.42e-06,1.42e-06,182.5077234053,14.0699516878,96.659906026
1.42e-06,1.42e-06,1.42e-06,3.9517609566,1.1524994901,42.4815718563
1.42e-06,1.42e-06,1.42e-06,162.2648916636,10.0377750902,0.1273559177
1.42e-06,1.42e-06,1.42e-06,3.0164272482,3.5556136706,13.750813217
1.42e-06,1.42e-06,1.42e-06,98.0192255299,4.8842062384,1.0475677818
1.42e-06,1.42e-06,1.42e-06,148.8056085347,4.2017677862,0.6818148835
1.42e-06,1.42e-06,1.42e-06,36.3704869968,28.3461107413,0.0328117934
1.42e-06,1.42e-06,1.42e-06,3.7303481763,17.976322194,0.2064271872
1.42e-06,1.42e-06,1.42e-06,156.1260547221,1.5327682542,0.0667618257
1.42e-06,1.42e-06,1.42e-06,9.0720750037,12.1542881818,0.0634162449
1.42e-06,1.42e-06,1.42e-06,156.31962537,3.2280965856,3.5127323847
1.42e-06,1.42e-06,1.42e-06,21.7694512698,1.9092608687,0.9484958037
1.42e-06,1.42e-06,1.42e-06,32.9865545439,40.7315407277,1092.9548133739
1.42e-06,1.42e-06,1.42e-06,2.3009940532,15.7818737329,0.0299651884
1.42e-06,1.42e-06,1.42e-06,164.8444408227,18.1559513287,0.0522767122
1.42e-06,1.42e-06,1.42e-06,1.2069954038,2.1609342598,13.3975804429
1.42e-06,1.42e-06,1.42e-06,51.0280827478,2.7153757095,0.0918119178
1.42e-06,1.42e-06,1.42e-06,0.5878159184,42.6777810275,210.0036593269
1.42e-06,1.42e-06,1.42e-06,28.8955192179,4.7925547842,14.4591350287
1.42e-06,1.42e-06,1.42e-06,59.3705333239,7.5540960691,0.1134408133
1.42e-06,1.42e-06,1.42e-06,21.7773325408,32.7147954127,0.5527661812
1.42e-06,1.42e-06,1.42e-06,2.2215278997,2.2708067649,0.7490437047
1.42e-06,1.42e-06,1.42e-06,69.483439815,4.6369733376,3.296945924
1.42e-06,1.42e-06,1.42e-06,4.0572631529,2.8106008392,0.159369726
1.42e-06,1.42e-06,1.42e-06,0.5897207013,7.3406509785,23.9847740637
1.42e-06,1.42e-06,1.42e-06,0.9217312251,49.7513947581,0.1892623886
1.42e-06,1.42e-06,1.42e-06,2.5028872179,17.0936869402,31.0964438159
1.42e-06,1.42e-06,1.42e-06,14.4844687227,2.6717701429,79.6832902917
1.42e-06,1.42e-06,1.42e-06,1.4384246762,1.885095458,0.721811981
1.42e-06,1.42e-06,1.42e-06,35.9827278871,1.7964992716,6.324890922
1.42e-06,1.42e-06,1.42e-06,10.7428197901,5.4474843008,1.5193734234
1.42e-06,1.42e-06,1.42e-06,156.4948739034,46.9425565428,0.0270830488
1.42e-06,1.42e-06,1.42e-06,1.279925345,28.6813009412,6.2108294363
1.42e-06,1.42e-06,1.42e-06,5.4922613196,1.2884607433,411.9055292791
1.42e-06,1.42e-06,1.42e-06,126.2976686199,26.4313473306,9.1412384557
1.42e-06,1.42e-06,1.42e-06,0.8688410243,6.8975574604,1.2169196936
1.42e-06,1.42e-06,1.42e-06,94.8293926868,1.0019996286,474.8002583915
1.42e-06,1.42e-06,1.42e-06,102.9727559657,1.0733143381,47.4298208048
1.42e-06,1.42e-06,1.42e-06,33.573424025,31.4841827345,170.5248046373
1.42e-06,1.42e-06,1.42e-06,65.9762322861,15.5310958272,0.0357992084
1.42e-06,1.42e-06,1.42e-06,7.0428612664,38.8134081707,0.2535557825
1.42e-06,1.42e-06,1.42e-06,7.1233665267,20.7167158058,983.4143021718
1.42e-06,1.42e-06,1.42e-06,89.0979593199,5.9575710327,0.5293351981
1.42e-06,1.42e-06,1.42e-06,149.9297503826,6.938495092,447.178082723
1.42e-06,1.42e-06,1.42e-06,31.0014622615,11.0336544628,68.5429292323
1.42e-06,1.42e-06,1.42e-06,7.808304672,1.136446991,0.4034517058
1.42e-06,1.42e-06,1.42e-06,66.6010020197,1.4477785483,29.2920510895
1.42e-06,1.42e-06,1.42e-06,1.6210201948,9.4536537853,1037.7885989157
1.42e-06,1.42e-06,1.42e-06,91.3165956312,1.8264119615,0.2656846742
1.42e-06,1.42e-06,1.42e-06,5.9217278955,22.5343783553,15.7407799943
1.42e-06,1.42e-06,1.42e-06,16.1304689116,1.2566212143,2.7963055605
1.42e-06,1.42e-06,1.42e-06,16.9098942726,7.8792177793,14.475935562
1.42e-06,1.42e-06,1.42e-06,19.1007492883,1.5514817038,856.2550384468
1.42e-06,1.42e-06,1.42e-06,59.9310276698,47.4472666101,0.0660739115
1.42e-06,1.42e-06,1.42e-06,17.3537360302,5.817377823,6.4118252058
1.42e-06,1.42e-06,1.42e-06,3.4860469419,1.0916312112,232.2962488176
1.42e-06,1.42e-06,1.42e-06,53.7907778528,22.6756968796,142.2797531172
1.42e-06,1.42e-06,1.42e-06,31.6594229647,7.0648434503,108.216321111
1.42e-06,1.42e-06,1.42e-06,12.9931644132,4.1003762271,0.3508408511
1.42e-06,1.42e-06,1.42e-06,14.3611438294,1.7345229914,46.0084619378
1.42e-06,1.42e-06,1.42e-06,1.9045388968,12.813278399,10.3721871034
1.42e-06,1.42e-06,1.42e-06,5.8023119283,2.1222106017,0.138842339
1.42e-06,1.42e-06,1.42e-06,99.8647970725,18.6272456131,221.0883998054
1.42e-06,1.42e-06,1.42e-06,14.9097800185,10.1032776683,755.4083764405
1.42e-06,1.42e-06,1.42e-06,7.267049994,14.5061335965,0.4674073147
1.42e-06,1.42e-06,1.42e-06,12.5446634105,27.6508627797,18.3307206238
1.42e-06,1.42e-06,1.42e-06,8.5799181604,5.5424771405,0.4128400375
1.42e-06,1.42e-06,1.42e-06,76.4396744045,9.1342770005,1.8035944
1.42e-06,1.42e-06,1.42e-06,1.9541387275,16.7582578667,1.4313100643
1.42e-06,1.42e-06,1.42e-06,20.44132951,3.0535272992,0.0336326394
1.42e-06,1.42e-06,1.42e-06,7.884487517,11.7872917851,77.4743037759
1.42e-06,1.42e-06,1.42e-06,9.4739078974,43.4098815284,14.2964482158
1.42e-06,1.42e-06,1.42e-06,0.8441787196,16.3659618751,176.1744620899
1.42e-06,1.42e-06,1.42e-06,8.1870654441,24.8180643742,19.9750053521
1.42e-06,1.42e-06,1.42e-06,23.21847703,10.121153398,50.1763384151
1.42e-06,1.42e-06,1.42e-06,150.8864402453,42.9865207061,66.2325172659
